7373060
5835854
7020905
6302891
6588436
7770598
7973587
7250022
5734367
5887969
12017595
11612716
11169338
11769948
11367935
11575493
12232348
11650812
11467587
11372095
24359478
23763010
23269487
23896413
23191982
25136145
24182058
23856055
21588648
22366297
45303680
45537960
44318062
45072142
45285459
45447034
41921088
44879994
45487389
45721303
125064
53607
113984
113104
139083
65496
197480
30158
141212
177990
171420
147472
214188
136953
318713
125723
136133
40308
146712
160442
92415
39478
61007
29299
34408
52787
44298
56577
132432
62447
53617
52337
73196
84936
67967
40788
65947
52166
